model_id,file_id,frame_id,bald,entropy,dice
15,7382,203045,2099.3752,27411.852,0.9933209364726218
15,7382,203046,1206.1189,24952.229,0.9934302324265045
15,7382,203047,1445.5089,24909.18,0.9932235030043188
15,7382,203048,1174.7201,24205.217,0.9932971590980915
15,7382,203049,1435.8989,25751.045,0.9935590286149026
15,7382,203050,1727.3232,25923.572,0.9930877494011768
15,7382,203051,1158.631,24873.355,0.9940091243389279
15,7382,203052,1471.8503,24907.773,0.9932554611760085
15,7382,203053,1352.2828,26136.043,0.9931258450649479
15,7382,203054,1291.3457,27909.96,0.9937267906092627
15,7382,203055,2089.5715,28243.39,0.9927970324742653
15,7382,203056,1029.3215,27464.727,0.9930934834814025
15,7382,203057,1939.2246,27977.89,0.9925804102656943
15,7382,203058,1561.6779,28087.607,0.9931357124602643
15,7382,203059,1571.681,30485.422,0.9922388777536247
15,7382,203060,1741.3474,30924.94,0.9923989918210245
15,7382,203061,2018.8458,31886.361,0.9923136664885971
15,7382,203062,2281.7153,31150.758,0.9928041391220761
15,7382,203063,2035.09,31177.945,0.991985043067942
15,7382,203064,1503.292,31315.291,0.9923836907874679
15,7382,203065,1935.7488,31489.32,0.9925271222958
15,7382,203066,1770.2666,31790.098,0.9915930576437274
15,7382,203067,1236.3478,30821.258,0.9913670003186119
15,7382,203068,1642.5369,29781.436,0.9944287615525963
15,7382,203069,1345.3386,31454.23,0.9922483268128687
15,7382,203070,2016.5573,32768.566,0.9916380082038265
15,7382,203071,1950.9177,32428.31,0.9910474001110532
15,7382,203072,1387.9332,30031.805,0.9931605558295918
15,7382,203073,2059.5996,31559.08,0.9925196556008096
15,7382,203074,1316.6576,32281.84,0.9928408673728615
15,7382,203075,1717.2628,32410.781,0.9922862246744254
15,7382,203076,1455.6079,30688.143,0.9928797702283807
15,7382,203077,3045.241,32041.361,0.9927038909166401
15,7382,203078,1523.675,31456.975,0.9931061855901854
15,7382,203079,2346.204,33360.977,0.9934917419763214
15,7382,203080,1480.9476,30795.922,0.9930873214513698
15,7382,203081,1307.5422,30671.238,0.9930277535415257
15,7382,203082,1421.591,30747.912,0.9926140184475056
15,7382,203083,2505.8982,33059.695,0.9923833905640074
15,7382,203084,2255.3613,32569.172,0.9920590886781996
15,7382,203085,1671.0726,32146.873,0.9922312542304671
15,7382,203086,1801.6965,31005.365,0.9921284742601213
15,7382,203087,1401.1283,30807.117,0.9916162435892025
15,7382,203088,1655.9243,32846.457,0.9924079411935056
15,7382,203089,1509.9299,32934.516,0.9922173470987055
15,7382,203090,1850.0881,34105.83,0.9919616612103273
15,7432,205247,1537.0107,20662.31,0.9947717753942608
15,7432,205248,4586.1797,23159.172,0.9943701782273294
15,7432,205249,4918.535,23732.193,0.9940309048620747
15,7432,205250,2334.37,20998.59,0.9937224546354537
15,7432,205251,3776.6914,21841.725,0.993821542277737
15,7432,205252,2489.5588,20424.855,0.9928191129260446
15,7432,205253,4414.3667,21929.297,0.9943404277819673
15,7432,205254,4282.1484,21257.861,0.9941125466423748
15,7432,205255,2890.252,20681.867,0.9936611482966526
15,7432,205256,851.7313,18422.723,0.9944728456555555
15,7432,205257,3261.7056,21095.686,0.9933957274262248
15,7432,205258,4000.3813,21943.213,0.9928837513606144
15,7432,205259,1742.0951,19825.521,0.9944788332550766
15,7432,205260,1350.1648,19836.553,0.9938107348854812
15,7432,205261,4318.086,22852.188,0.9940670868028738
15,7432,205262,1942.5867,20886.842,0.9936745635630142
15,7432,205263,4044.0303,23237.748,0.9936434625743715
15,7432,205264,3232.3909,21057.072,0.9948857169765843
15,7432,205265,3024.3352,21151.006,0.9943511311275827
15,7432,205266,1548.8949,19550.145,0.9946862219057102
15,7432,205267,3775.946,22456.395,0.9947265651392092
15,7432,205268,4867.5337,22948.92,0.9941221516128593
15,7432,205269,1982.2698,18613.213,0.994786262671209
15,7432,205270,2905.7925,20361.738,0.9945760056381511
15,7432,205271,3364.0867,20248.994,0.9939816338775223
15,7432,205272,2582.729,19552.562,0.9939740010559643
15,7432,205273,1411.357,19244.92,0.9931597814493842
15,7432,205274,3269.35,21931.523,0.9938195550132789
15,7432,205275,3011.9795,22365.564,0.9945921462059247
15,7432,205276,2510.1055,22130.746,0.9941117202910165
15,7432,205277,2021.8665,20982.654,0.9940484547088384
15,7432,205278,3325.8293,22765.072,0.9948896473614298
15,7432,205279,3343.075,22144.385,0.9942925678752738
15,7432,205280,2545.5212,22033.62,0.9930881543915523
15,7432,205281,1917.1964,21428.287,0.9930483513602661
15,7432,205282,2902.0703,22778.94,0.9937281665748684
15,7432,205283,1684.2572,21471.996,0.9932426131931136
15,7432,205284,3973.4404,23111.828,0.9935583360836879
15,7432,205285,2960.603,21933.459,0.9935249802122453
15,7432,205286,2054.6746,20351.828,0.9929536287301584
15,7432,205287,2652.3655,21281.412,0.9930740037988919
15,7432,205288,2744.0828,21397.832,0.993422246377563
15,7432,205289,2233.1335,21221.543,0.9937826210443204
15,7432,205290,2165.0742,19492.252,0.994782612037599
15,7432,205291,2822.9414,20321.29,0.9943711145235301
15,7432,205292,2174.9028,20668.566,0.9940668229139182
15,7432,205293,1397.6136,18745.297,0.9936469831597975
15,7432,205294,1631.6766,19666.488,0.9934835445165857
15,7432,205295,3101.754,21211.846,0.9940925063935547
15,7432,205296,4573.8364,22568.824,0.9941841677906582
15,7446,205913,16966.848,41848.637,0.9956188661536137
15,7446,205914,15991.05,40216.32,0.9956983513607847
15,7446,205915,16248.41,40589.117,0.9956184712908445
15,7446,205916,18151.582,42756.31,0.9960727616163793
15,7446,205917,18099.225,42064.797,0.9965140607858809
15,7446,205918,18522.465,44942.883,0.9943504287885596
15,7446,205919,10139.632,33006.46,0.9962245823246398
15,7446,205920,17779.588,42925.246,0.9957151804023325
15,7446,205921,15633.059,38344.77,0.9953585544499952
15,7446,205922,12202.819,36974.367,0.9955893185931439
15,7446,205923,15426.36,38006.883,0.9952280612800821
15,7446,205924,14967.261,38367.15,0.9962417518014504
15,7446,205925,16736.838,41133.285,0.9951948890720893
15,7446,205926,15134.85,39256.69,0.995477652722932
15,7446,205927,15124.807,38354.14,0.9953146915785456
15,7446,205928,10422.27,34640.574,0.9952166564911471
15,7446,205929,14149.685,38814.266,0.9955183127366908
15,7446,205930,14577.731,37795.234,0.9960349636312609
15,7446,205931,17803.72,42332.918,0.9957838246130248
15,7446,205932,10355.83,31899.457,0.9958686960329413
15,7446,205933,13216.733,35584.863,0.9961570207474642
15,7446,205934,17016.148,41966.027,0.9948367891988226
15,7446,205935,17149.736,40653.84,0.9962654236976366
15,7446,205936,17524.04,40670.066,0.9962691079193167
15,7446,205937,11199.679,33212.605,0.996148750277466
15,7446,205938,16489.701,38747.914,0.995860995583973
15,7480,207460,2054.5332,21939.293,0.9939151344884283
15,7480,207461,2492.0667,22238.627,0.9941601646394329
15,7480,207462,1321.5336,21843.197,0.993330290909563
15,7480,207463,1600.2561,21989.098,0.9934272944206017
15,7480,207464,1905.1519,21853.822,0.9934910649816167
15,7480,207465,1782.7373,22014.15,0.9930144229557373
15,7480,207466,2155.5068,22030.617,0.994211849688095
15,7480,207467,1109.0239,20797.955,0.9935796279152918
15,7480,207468,1699.7816,21711.148,0.9932996660938053
15,7480,207469,2203.8635,21643.693,0.9934760390362658
15,7480,207470,1165.7502,21226.75,0.9928244777497389
15,7480,207471,1170.1888,20827.31,0.9942651790821121
15,7480,207472,614.8097,19941.88,0.9935688516862472
15,7480,207473,605.1035,20473.957,0.9937991315899413
15,7480,207474,1886.6777,21832.588,0.9934399868004606
15,7480,207475,479.55283,19863.643,0.9932639536049999
15,7480,207476,1066.684,20533.467,0.9939332623314594
15,7480,207477,846.9495,19944.328,0.9934298325234788
15,7480,207478,736.5077,20191.652,0.9929065949111697
15,7480,207479,1915.1588,21617.191,0.9933588747938642
15,7480,207480,600.4048,19919.502,0.9934281324700879
15,7480,207481,716.28156,20002.459,0.9936741052627743
15,7480,207482,550.74194,19250.072,0.9936885518979304
15,7480,207483,1875.6647,21601.77,0.9934948354113664
15,7480,207484,1087.0773,20731.064,0.9937126052968663
15,7480,207485,865.1314,20666.56,0.9934059094041421
15,7480,207486,1288.8606,21052.314,0.9935929241498103
15,7480,207487,875.57513,20127.69,0.99406953571773
15,7480,207488,2502.4146,22924.676,0.9940311085966944
15,7480,207489,891.9602,21054.393,0.99396555985038
15,7480,207490,727.71814,21017.93,0.9935662182073141
15,7480,207491,1278.9622,21257.814,0.9940761155491097
15,7480,207492,1164.7588,20982.045,0.9945543182135663
15,7480,207493,2665.9446,22365.922,0.9942200196465396
15,7480,207494,2310.9094,22447.154,0.9938661313639567
15,7480,207495,2322.0754,22917.941,0.9942406247175393
15,7480,207496,1265.6039,21353.854,0.9941058544202387
15,7480,207497,2434.0967,22592.752,0.9948437741842334
15,7480,207498,743.6315,19671.486,0.9947764491166723
15,7480,207499,891.3938,20611.021,0.993731881599169
15,7480,207500,2506.7593,22889.188,0.994173605405038
15,7480,207501,981.77875,21198.035,0.9941119369568815
15,7480,207502,1465.6863,22220.062,0.9938009270155901
15,7480,207503,2470.0386,21122.857,0.993979648984246
15,7480,207504,1114.3944,21211.824,0.9931146831132386
15,7480,207505,1763.4313,22151.656,0.9931064871426808
15,7480,207506,846.4991,20944.729,0.9940235208705074
15,7480,207507,1636.3806,22151.36,0.9933900038593859
15,7480,207508,1363.3678,20928.88,0.994478554146572
15,7480,207509,673.81165,19808.354,0.9943396695706702
15,7496,208103,3199.699,21428.162,0.9951519508482063
15,7496,208104,3238.252,21946.611,0.9949875269366273
15,7496,208105,2883.838,21155.943,0.9954143389077307
15,7496,208106,2089.5762,19696.723,0.9958766690100216
15,7496,208107,3298.2427,21424.768,0.9959858228496066
15,7496,208108,3479.1946,21793.373,0.9966385760039133
15,7496,208109,2052.4072,20243.268,0.9964376564668073
15,7496,208110,3713.9521,22171.564,0.9961946278376744
15,7496,208111,1600.0842,19489.54,0.9965375318116313
15,7496,208112,3136.568,21503.01,0.9964736691524947
15,7496,208113,2363.9722,21213.078,0.9968472980334369
15,7496,208114,2456.8027,20324.574,0.9967403700454199
15,7496,208115,3191.3955,21759.137,0.996630568384831
15,7496,208116,1920.131,19910.678,0.9965487036277902
15,7496,208117,3841.2056,22207.719,0.9971078229889612
15,7496,208118,3406.9568,21659.205,0.9968115026204802
15,7496,208119,2789.9077,21298.762,0.9965697367851819
15,7496,208120,2034.9398,20236.578,0.9968850430120586
15,7496,208121,2964.1125,21809.283,0.9966150368113259
15,7496,208122,3406.0603,21625.076,0.9967116385410223
15,7496,208123,1489.157,19286.729,0.9966121278645994
15,7496,208124,4005.741,22516.43,0.9969627926511222
15,7496,208125,4345.983,22777.664,0.9963158155630087
15,7496,208126,2864.012,20701.656,0.9964601118937708
15,7496,208127,2385.6365,20585.904,0.9962150558186246
15,7496,208128,2124.519,19695.197,0.9967029069366993
15,7496,208129,1810.9111,19591.096,0.9967098384853245
15,7496,208130,3171.421,21621.049,0.9965099695073317
15,7496,208131,4728.817,22964.02,0.9964628012470843
15,7496,208132,3195.634,21662.885,0.9968370784532399
15,7496,208133,4315.2666,22877.752,0.9964839431543218
15,7496,208134,2412.624,20550.771,0.9964589882774959
15,7496,208135,3616.669,22523.068,0.996673785429195
15,7496,208136,3922.5857,22769.502,0.996472196466377
15,7496,208137,1311.2892,19155.295,0.9964253819321859
15,7496,208138,2952.9133,21446.57,0.9966947381438136
15,7496,208139,4344.2793,22897.598,0.9966055642944207
15,7496,208140,1973.6375,20026.26,0.9969496824551407
15,7496,208141,6006.905,25709.758,0.9964133177301394
15,7496,208142,3839.117,22327.197,0.9962938450071697
15,7496,208143,4660.184,23466.643,0.996381430538406
15,7496,208144,3907.6777,21985.484,0.9962078030067487
15,7496,208145,1412.8119,19127.953,0.996681812150657
15,7496,208146,1706.2896,19388.4,0.9969121141098105
15,7496,208147,4343.255,22734.406,0.9968076166080674
15,7496,208148,2628.7175,20614.318,0.9965136337408997
15,7496,208149,2867.1663,21570.973,0.9965283589554137
15,7496,208150,4274.382,22664.102,0.9964072122065171
15,7496,208151,2600.4966,20680.158,0.9964884659697244
15,7496,208152,2999.3474,21152.215,0.9967604081518825
15,29084,901782,758.06116,21203.01,0.9990282160987745
15,29084,901783,1063.0004,20679.781,0.998924052626906
15,29084,901784,1025.3195,22875.855,0.9976810208861062
15,29084,901785,1284.0488,25591.857,0.9990100607232761
15,29084,901786,1572.4021,29249.744,0.9970463553861929
15,29084,901787,1524.0148,34017.227,0.994971868919709
15,29084,901788,2046.2117,39354.414,0.9932919798500176
15,29084,901789,1779.0952,46279.09,0.9792871392324811
15,29084,901790,3464.6492,46900.61,0.9820121176160771
15,29084,901791,3216.5515,49899.66,0.9804950002886524
15,29084,901792,1940.9674,51994.375,0.9783019548176175
15,29084,901793,1570.816,52528.332,0.9827117238605059
15,29084,901794,1700.234,57249,0.9828606046209822
15,29084,901795,1532.4917,57188.617,0.9860016237954543
15,29084,901796,1434.7263,54096.883,0.9841267376473235
15,29084,901797,2247.0266,52379.766,0.9920217395206771
15,29084,901798,1959.1969,46868.953,0.9954487029525367
15,29084,901799,2151.5051,49674.066,0.9959757110928402
15,29084,901800,1972.5702,54220.48,0.9938020395022824
15,29084,901801,2189.3044,54083.723,0.9973877557264754
15,29084,901802,1886.8016,57743.438,0.9586255717277732
15,29084,901803,2818.361,59082.242,0.9493374978007622
15,29084,901804,2461.826,56031.55,0.9634324425338375
15,29084,901805,1940.5328,61260.418,0.9278354973291766
15,29084,901806,2181.712,61908.777,0.9170989773111253
15,29084,901807,2688.6924,60348.008,0.9052738653185977
15,29084,901808,2189.3682,56849.934,0.8835811847723742
15,29084,901809,3007.1648,53641.547,0.8810116073480726
15,29084,901810,1800.7245,52473.156,0.8805250118775301
15,29084,901811,2381.4016,48797.418,0.8907969376958859
15,29084,901812,3293.0068,53562.73,0.8906336723156892
15,29084,901813,2114.5186,53701.84,0.8871183714580756
15,29084,901814,3316.021,58516.59,0.890427632018446
15,29084,901815,3317.3838,61509.26,0.9019034726893563
15,29084,901816,3391.9202,70214.62,0.9119820093082435
15,29084,901817,4744.0747,77569.664,0.9277026701257273
15,29084,901818,4294.1426,71404.51,0.9198347585793634
15,29084,901819,3696.6816,79161.76,0.9200950917250111
15,29084,901820,5637.31,85831.17,0.9503285266744034
15,29084,901821,4164.0645,85784.51,0.9521391288060089
15,29084,901822,5472.745,87544.93,0.9634956056539568
15,29084,901823,5830.7656,83888.28,0.9622223103348239
15,29084,901824,3896.0674,81397.68,0.9675178549925247
15,29084,901825,5839.1777,82914.09,0.9715861439840835
15,29084,901826,3984.9192,78029.94,0.9717575127910829
15,29084,901827,4340.177,79377.65,0.9752587949501974
15,29084,901828,4091.3137,78607.81,0.9797054335159987
15,29084,901829,4543.3726,78873.58,0.9803303309182007
15,29084,901830,3656.1904,77119.15,0.9810908349232108
15,31586,983429,3057.8018,49687.566,0.9715541440642986
15,31586,983430,3630.7607,51691.19,0.9751396720153458
15,31586,983431,5497.371,54846.18,0.9719240505138507
15,31586,983432,4063.7817,52108.023,0.9765560803673803
15,31586,983433,3916.5906,55288.96,0.9767488153195444
15,31586,983434,8192.009,57444.406,0.9774992049299034
15,31586,983435,2635.1184,52392.094,0.9741899268292246
15,31586,983436,3344.0781,50067.73,0.9747043266520686
15,31586,983437,3444.8552,51066.2,0.974179502465219
15,31586,983438,3339.3447,54001.117,0.9837774942840201
15,31586,983439,3128.6135,52828.727,0.9828626624549648
15,31586,983440,2456.3074,51739.066,0.9822338246247836
15,31586,983441,2139.9583,50100.94,0.9811023104189367
15,31586,983442,1807.5299,51822.49,0.9793030005552662
15,31586,983443,1578.7,51035.82,0.9790802704376974
15,31586,983444,1499.798,50547.21,0.9755550936313154
15,31586,983445,2142.4817,53057.68,0.9788150070825291
15,31586,983446,1286.664,52781.297,0.979546735703804
15,31586,983447,3994.3447,52815.01,0.9745506911452194
15,31586,983448,3659.5886,53427.086,0.9775146798479329
15,31586,983449,2445.4006,50965.008,0.9787767322918024
15,31586,983450,2195.6375,50631.98,0.9815704935631948
15,31586,983451,2013.6562,50215.62,0.9748568017524437
15,31586,983452,2300.6213,49131.562,0.9804070830302523
15,31586,983453,2310.3386,51348.703,0.9799298994709064
15,31586,983454,3496.954,51467.46,0.9783149752324328
15,31586,983455,3916.8958,49781.742,0.981277337206045
15,31586,983456,3654.051,52753.895,0.9801340782775098
15,31586,983457,5723.189,57874.24,0.9819391559729503
15,31586,983458,10409.544,60949.047,0.9817198059035555
15,31586,983459,3679.6812,55830.2,0.978610589069745
15,31586,983460,6973.9644,64060.14,0.9798702112661668
15,31586,983461,3932.8708,59223.31,0.9829108534150841
15,31586,983462,5991.779,63340.926,0.9834257475648409
15,31586,983463,6049.0137,64824.684,0.9811657142545883
15,31586,983464,6793.45,67056.42,0.9776633260461993
15,31586,983465,6718.2974,64861.746,0.9832006285720387
15,31586,983466,8694.745,66574.38,0.9830237806855525
15,31586,983467,7696.41,62450.066,0.9841345618438534
15,31586,983468,5187.167,59845.348,0.9853465387679817
15,31586,983469,4382.212,59933.01,0.9870896763572431
15,31586,983470,6729.881,61994.715,0.9839696254440125
15,31586,983471,2445.2366,56964.938,0.9866747575075224
15,31586,983472,5829.0146,58299.375,0.9826398469856207
15,31586,983473,4816.5703,57119.184,0.980624164021701
15,31586,983474,5956.9214,55617.723,0.9867075985795761
15,31586,983475,6087.056,54765.43,0.983455202303121
15,31586,983476,6340.3706,57373.504,0.9850632813293675
15,31586,983477,5138.578,56017.805,0.9858373389454542
15,35769,1097602,870.6234,24589.39,0.9999990463247741
15,35769,1097603,967.93774,26423.625,0.9997453041040381
15,35769,1097604,1183.674,30706.592,0.9999995231626144
15,35769,1097605,971.66534,29003.96,0.999928946215146
15,35769,1097606,1005.11743,35330.13,1
15,35769,1097607,1492.572,40531.668,0.9999995231626144
15,35769,1097608,1732.9266,46044.758,0.9989455560366082
15,35769,1097609,1811.9229,47854.008,0.9992937826148367
15,35769,1097610,2754.48,56246.777,0.997837646173924
15,35769,1097611,3167.688,59695.086,0.9963532503929109
15,35769,1097612,3171.1697,62515.39,0.9967522387260012
15,35769,1097613,2452.7778,60132.965,0.9979741145351548
15,35769,1097614,3508.8909,63034.96,0.996515092572788
15,35769,1097615,1794.0459,59417.64,0.9965506236294482
15,35769,1097616,2174.0295,54325.645,0.9982311486928986
15,35769,1097617,1976.2041,53202.062,0.9975770559772246
15,35769,1097618,4152.6865,53776,0.9963532503929109
